1	288	1
2	0.00159885387246065	0
3	624.077564116245	1
4	20.3167263332937	1
5	100746.911044686	1
6	287.793615325887	1
7	22.323105208316	1
8	190000	1
9	467.155868473057	1
10	36486.2386407627	1
11	9087.69482078827	1
12	80.4665161516313	1
13	170999.999982061	1
14	798.845749400817	1
15	62.6979569278791	1
16	100187.728549426	1
17	622.11205335831	1
